,labeldownstairs,labelupstairs,labelsitting,labelstanding,labelwalking,labeljogging,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
1970-01-01 00:01:54.000,0,0,1,0,0,0,0.5877442,-0.3550664,-1.2219279999999997,0.5198982,0.3476526,-0.7802838000000001,-0.0014056000000000003,-0.0023986,0.0085802,-0.0195654,0.0104682,-0.0170396
1970-01-01 00:01:54.100,0,0,1,0,0,0,0.5878591999999999,-0.3549456,-1.2214758000000001,0.520011,0.3475394,-0.7802592,0.0005839999999999998,0.0021232,0.0020616000000000002,-0.014947800000000002,0.013721800000000001,-0.0078878
1970-01-01 00:01:54.200,0,0,1,0,0,0,0.5877708,-0.3545962,-1.222077,0.5200096000000001,0.3472118,-0.780406,0.008328200000000001,0.0002547999999999997,-0.0028691999999999997,-0.014382200000000001,0.012029,-0.0103992
1970-01-01 00:01:54.300,0,0,1,0,0,0,0.5877252000000001,-0.35455580000000003,-1.222,0.5199814,0.3471736,-0.7804414,-0.0033648,0.0020124,0.0007443999999999996,-0.0209914,0.013467799999999999,-0.014977800000000003
1970-01-01 00:01:54.400,0,0,1,0,0,0,0.5880092,-0.3546074,-1.2219700000000002,0.5201936,0.347222,-0.7802784,-0.0007590000000000001,0.0013789999999999996,0.007271,-0.014392000000000002,0.014225199999999999,-0.011283399999999999
1970-01-01 00:01:54.500,0,0,1,0,0,0,0.5882113999999999,-0.3543746,-1.2211866,0.5203960000000001,0.34700420000000004,-0.7802404,0.0008182,0.0007242000000000001,0.0063278,-0.0203348,0.012417000000000001,-0.0125604
1970-01-01 00:01:54.600,0,0,1,0,0,0,0.5881706,-0.3538638,-1.2204751999999999,0.5204622000000001,0.34652479999999997,-0.7804094000000001,-3.4694469519536144e-19,-0.0018424,0.007653600000000001,-0.0145234,0.013155400000000001,-0.0109146
1970-01-01 00:01:54.700,0,0,1,0,0,0,0.5880994,-0.35344640000000005,-1.2204762,0.5204864,0.34613360000000004,-0.7805664,0.0037089999999999996,7.679999999999996e-05,0.0023638,-0.0158724,0.0130828,-0.012499799999999998
1970-01-01 00:01:54.800,0,0,1,0,0,0,0.5881826,-0.3532492,-1.2201986,0.5205898,0.34594800000000003,-0.78058,0.001823,0.0004886000000000001,0.0031977999999999998,-0.0193232,0.0146566,-0.0113176
1970-01-01 00:01:54.900,0,0,1,0,0,0,0.588239,-0.35291079999999997,-1.220103,0.5206986,0.34563059999999995,-0.7806478,0.0022616000000000003,0.0013338,0.0034116000000000007,-0.0158402,0.011876800000000002,-0.012079799999999998
1970-01-01 00:01:55.000,0,0,1,0,0,0,0.5885092,-0.35272,-1.219675,0.520946,0.3454514000000001,-0.7805622,0.00011640000000000001,0.0013184000000000002,0.0042412,-0.018119999999999997,0.015281600000000001,-0.011362999999999998
1970-01-01 00:01:55.100,0,0,1,0,0,0,0.5885966,-0.35244960000000003,-1.2195795999999999,0.521066,0.345198,-0.7805944000000001,0.0020497999999999996,0.0021533999999999998,0.0018738000000000001,-0.018774,0.012736800000000001,-0.013338800000000001
1970-01-01 00:01:55.200,0,0,1,0,0,0,0.5889431999999999,-0.3521478,-1.2192466000000002,0.5213946,0.34491439999999995,-0.7805002,-0.0005294000000000002,0.002982,0.0067484,-0.015797600000000002,0.013569399999999999,-0.010598
1970-01-01 00:01:55.300,0,0,1,0,0,0,0.5890906000000001,-0.3519498,-1.2187397999999998,0.5215476000000001,0.3447288,-0.7804800000000001,0.0035124,-0.0008585999999999999,0.0028156,-0.0189564,0.016703000000000003,-0.0127298
1970-01-01 00:01:55.400,0,0,1,0,0,0,0.5890272,-0.35149179999999997,-1.2190687999999998,0.5215854,0.3442988,-0.7806444000000001,0.0045836,0.0023344,0.001916,-0.0161992,0.013111000000000001,-0.0119614
1970-01-01 00:01:55.500,0,0,1,0,0,0,0.5893294,-0.3513608,-1.2185822000000002,0.5218464,0.34417580000000003,-0.7805242,-0.0016412000000000002,0.0012774,0.0043652,-0.017418399999999997,0.016789000000000002,-0.010693000000000001
1970-01-01 00:01:55.600,0,0,1,0,0,0,0.5893738,-0.3512524,-1.2187856,0.5219016,0.34407439999999995,-0.7805318,0.0043397999999999996,0.0021236,-0.001652,-0.0191858,0.014476600000000001,-0.0126994
1970-01-01 00:01:55.700,0,0,1,0,0,0,0.5893112,-0.3509682,-1.2189372,0.5219072,0.34380700000000003,-0.7806458000000001,0.0025757999999999996,-0.0010952000000000002,0.0027505999999999997,-0.016694999999999998,0.015754200000000003,-0.0087248
1970-01-01 00:01:55.800,0,0,1,0,0,0,0.5890366,-0.35052880000000003,-1.2187546,0.5217766000000001,0.34339439999999993,-0.7809149999999999,0.0027175999999999997,-0.006458799999999999,0.0069321999999999995,-0.0189908,0.0158188,-0.0134882
1970-01-01 00:01:55.900,0,0,1,0,0,0,0.588577,-0.35024299999999997,-1.218545,0.5214726,0.3431258,-0.781236,0.0055516,-0.0021777999999999997,-0.004644199999999999,-0.0172338,0.017552,-0.0104694
1970-01-01 00:01:56.000,0,0,1,0,0,0,0.5881244,-0.35006539999999997,-1.2197567999999999,0.5211526,0.342959,-0.781523,0.007453000000000001,-0.00030220000000000003,-0.0021499999999999996,-0.0160958,0.0151952,-0.0108232
1970-01-01 00:01:56.100,0,0,1,0,0,0,0.5882234000000001,-0.3499274,-1.2193052000000002,0.5212564,0.3428296,-0.7815106,-0.0026562,0.0009494000000000001,0.0038588000000000003,-0.0183938,0.0167894,-0.010692400000000001
1970-01-01 00:01:56.200,0,0,1,0,0,0,0.588275,-0.34964019999999996,-1.2196998,0.5213512,0.34255979999999997,-0.7815658,0.0046115999999999996,0.0049652,0.0008719999999999998,-0.016434400000000002,0.0167512,-0.0100418
1970-01-01 00:01:56.300,0,0,1,0,0,0,0.5885714,-0.3492932,-1.219558,0.5216488,0.34223400000000004,-0.7815095999999999,0.0028431999999999997,0.0023666,0.0057146,-0.0216946,0.0167322,-0.012573
1970-01-01 00:01:56.400,0,0,1,0,0,0,0.5894114,-0.34888060000000004,-1.2182906,0.5223834,0.3418462,-0.7811886,-0.004067599999999999,0.0050962,0.014143800000000002,-0.015712200000000003,0.017062,-0.011115
1970-01-01 00:01:56.500,0,0,1,0,0,0,0.5896768,-0.3485244,-1.2181861999999999,0.5226586000000001,0.34151139999999996,-0.7811512,0.0083584,0.0006476000000000001,-0.0047942,-0.012609200000000001,0.0185228,-0.006074399999999999
1970-01-01 00:01:56.600,0,0,1,0,0,0,0.5890986,-0.34825419999999996,-1.219398,0.5222578,0.34125720000000004,-0.7815298,0.006758999999999999,-0.0044466,-0.004251199999999999,-0.0225936,0.020534599999999997,-0.0130686
1970-01-01 00:01:56.700,0,0,1,0,0,0,0.5887889999999999,-0.3480932,-1.2195688,0.5220461999999999,0.341106,-0.7817374,0.0022145999999999997,0.0023644,0.0029511999999999997,-0.0255282,0.0164562,-0.0150952
1970-01-01 00:01:56.800,0,0,1,0,0,0,0.589351,-0.3478526,-1.2188683999999999,0.5225312,0.34087999999999996,-0.7815116,-0.0046873999999999996,0.0044858,0.0122864,-0.01149,0.017647000000000003,-0.007386000000000001
1970-01-01 00:01:56.900,0,0,1,0,0,0,0.5898248,-0.34745919999999997,-1.2175314,0.522976,0.34050959999999997,-0.7813758,0.0014052,-0.0025668,0.0093186,-0.016842,0.0190912,-0.011046799999999999
1970-01-01 00:01:57.000,0,0,1,0,0,0,0.589466,-0.3470256,-1.2177441999999998,0.5227778,0.3401024,-0.7816858,0.0061232000000000005,-0.0010604,-0.0017878000000000002,-0.0186396,0.016227199999999997,-0.011499600000000002
1970-01-01 00:01:57.100,0,0,1,0,0,0,0.5893143999999999,-0.3469128,-1.2178798,0.5226805999999999,0.3399958,-0.7817968000000001,7.299999999999993e-05,-0.0008872000000000001,0.0029988000000000003,-0.018286200000000002,0.0213014,-0.0107816
1970-01-01 00:01:57.200,0,0,1,0,0,0,0.5892033999999999,-0.3468144,-1.2177312,0.5226126,0.3399036,-0.7818828,0.0017208000000000002,-0.0005122,0.0016518000000000001,-0.017738800000000002,0.016978,-0.010387200000000001
1970-01-01 00:01:57.300,0,0,1,0,0,0,0.5891908,-0.3467222,-1.2176826000000003,0.52262,0.33981700000000004,-0.7819155999999999,-0.0004242,0.0003368,0.0011894000000000002,-0.016433999999999997,0.0176966,-0.0094054
1970-01-01 00:01:57.400,0,0,1,0,0,0,0.5891856,-0.34669300000000003,-1.2174724000000001,0.522621,0.33978919999999996,-0.7819263999999999,0.0009470000000000001,-0.0007626000000000001,0.0026566,-0.021900999999999997,0.020485800000000002,-0.0109754
1970-01-01 00:01:57.500,0,0,1,0,0,0,0.589153,-0.34660719999999995,-1.2174132,0.5226118,0.33970880000000003,-0.7819674,-0.0003487999999999999,0.0011388,0.0010722000000000004,-0.0153734,0.015635000000000003,-0.011343
1970-01-01 00:01:57.600,0,0,1,0,0,0,0.5893916,-0.346764,-1.2170748,0.5227687999999999,0.3398566,-0.7817982000000001,-0.004009400000000001,0.0013346000000000005,0.003985600000000001,-0.015923800000000002,0.0205258,-0.0091654
1970-01-01 00:01:57.700,0,0,1,0,0,0,0.589256,-0.346787,-1.2170587999999998,0.5226586,0.3398778,-0.781863,0.0036198000000000003,-0.0014449999999999999,-0.0024992,-0.023263199999999998,0.019012,-0.013031400000000002
1970-01-01 00:01:57.800,0,0,1,0,0,0,0.5890288,-0.34670039999999996,-1.2172928,0.5224976,0.33979640000000005,-0.782006,0.0014506,4.1600000000000056e-05,0.0012882000000000002,-0.015179600000000001,0.0181992,-0.008328799999999999
1970-01-01 00:01:57.900,0,0,1,0,0,0,0.5889392,-0.346619,-1.2170574,0.5224426,0.33971959999999995,-0.7820758000000001,0.000334,-0.001447,0.0025026,-0.016555999999999998,0.0182424,-0.011139999999999999
1970-01-01 00:01:58.000,0,0,1,0,0,0,0.5888945999999999,-0.3466032,-1.2173132,0.5224110000000001,0.33970500000000003,-0.7821038,0.0044078,0.0026179999999999997,-0.0045758000000000005,-0.019820000000000004,0.018476799999999998,-0.011292199999999999
1970-01-01 00:01:58.100,0,0,1,0,0,0,0.5890664,-0.34666600000000003,-1.2179541999999999,0.5225332,0.339764,-0.7819964,-0.0020412,0.0038989999999999997,0.0010970000000000003,-0.0164874,0.017083800000000003,-0.0085282
1970-01-01 00:01:58.200,0,0,1,0,0,0,0.5890820000000001,-0.34677159999999996,-1.2173054,0.5225256,0.33986299999999997,-0.7819582,0.0045212,-0.0031416,-0.0012583999999999987,-0.0156956,0.024196400000000003,-0.00809
1970-01-01 00:01:58.300,0,0,1,0,0,0,0.588415,-0.346329,-1.2188402,0.522087,0.339447,-0.7824316,0.0086158,0.0006996000000000001,-0.0072432,-0.0211474,0.0159426,-0.0135646
1970-01-01 00:01:58.400,0,0,1,0,0,0,0.5887396,-0.3465008,-1.2184686,0.5223086,0.33960880000000004,-0.7822134000000001,-0.0046706000000000004,0.0045142,0.0080014,-0.021649599999999998,0.020873999999999997,-0.0091988
1970-01-01 00:01:58.500,0,0,1,0,0,0,0.5893204,-0.34612699999999996,-1.2175698000000001,0.5228334,0.33925720000000004,-0.7820156,-0.0036617999999999998,0.0013028,0.0128934,-0.014791800000000003,0.0175788,-0.0105228
1970-01-01 00:01:58.600,0,0,1,0,0,0,0.5898112,-0.3459772,-1.2162941999999999,0.5232453999999999,0.3391162,-0.781801,-0.0023834,0.0008954,0.008822,-0.0179688,0.0209546,-0.009794200000000001
1970-01-01 00:01:58.700,0,0,1,0,0,0,0.5900138,-0.34574699999999997,-1.2159787999999998,0.5234476,0.33889959999999997,-0.7817598,0.0027666,0.0026255999999999996,-0.00013740000000000003,-0.017209400000000003,0.0183758,-0.009454
1970-01-01 00:01:58.800,0,0,1,0,0,0,0.5901984,-0.34570080000000003,-1.2160056000000001,0.5236004000000001,0.33885639999999995,-0.781676,-0.0023874,0.001557,0.0021764,-0.016621,0.0185138,-0.008460599999999999
1970-01-01 00:01:58.900,0,0,1,0,0,0,0.590333,-0.3458478,-1.2160056,0.5236778,0.33899460000000003,-0.7815641999999999,0.0014507999999999997,0.0013324000000000003,-0.00014719999999999997,-0.0171566,0.018525200000000002,-0.010009800000000001
1970-01-01 00:01:59.000,0,0,1,0,0,0,0.590441,-0.3459086,-1.215906,0.5237506000000001,0.3390516,-0.781491,-0.0009842,0.0011152,0.0015803999999999998,-0.018587199999999998,0.0189136,-0.009619399999999998
1970-01-01 00:01:59.100,0,0,1,0,0,0,0.5904777999999999,-0.34591659999999996,-1.2158114000000002,0.5237782,0.3390592,-0.7814694000000001,-0.0001672,2.8399999999999952e-05,0.0022128,-0.0169788,0.0194978,-0.010330599999999999
1970-01-01 00:01:59.200,0,0,1,0,0,0,0.5904598,-0.34583400000000003,-1.2155874,0.5237798,0.3389812,-0.7815019999999999,0.0013107999999999998,1.539999999999996e-05,0.0013579999999999998,-0.017475,0.018102,-0.0103256
1970-01-01 00:01:59.300,0,0,1,0,0,0,0.5905246,-0.3458124,-1.2155708,0.5238341999999999,0.338961,-0.7814742000000001,0.0013128,0.0014668000000000003,0.0020808,-0.0175662,0.0193732,-0.007908600000000002
1970-01-01 00:01:59.400,0,0,1,0,0,0,0.5904632000000001,-0.34562539999999997,-1.2154614000000001,0.5238213999999999,0.33878519999999995,-0.781559,0.0008713999999999999,-0.001523,0.0016321999999999999,-0.019106599999999998,0.0194268,-0.008922799999999998
1970-01-01 00:01:59.500,0,0,1,0,0,0,0.5902374,-0.34549019999999997,-1.2156556,0.5236704,0.338658,-0.7817149999999999,0.0034324,-0.0017727999999999997,-0.0014291999999999998,-0.016264,0.018752,-0.0096972
1970-01-01 00:01:59.600,0,0,1,0,0,0,0.5899808,-0.345406,-1.215918,0.5234862,0.3385786,-0.7818728000000001,0.0008623999999999996,-0.0009642000000000001,0.00019900000000000004,-0.0176574,0.0200272,-0.010772
1970-01-01 00:01:59.700,0,0,1,0,0,0,0.5898312000000001,-0.3455626,-1.2159664000000001,0.5233396,0.3387258,-0.7819076,0.0002354000000000001,-0.0007580000000000001,-0.0028254,-0.0170834,0.019056200000000002,-0.008586400000000001
1970-01-01 00:01:59.800,0,0,1,0,0,0,0.5896163999999999,-0.34568659999999996,-1.2163499999999998,0.5231482,0.3388428,-0.7819852,0.0004450000000000001,-0.0008,-0.0022366000000000005,-0.0166174,0.019094999999999997,-0.010126200000000002
1970-01-01 00:01:59.900,0,0,1,0,0,0,0.5894016000000001,-0.3459472,-1.2166114000000001,0.5229312,0.3390876,-0.782024,0.0015178000000000001,-0.0008159999999999999,-0.0037488,-0.0177096,0.0194326,-0.009678599999999999
1970-01-01 00:02:00.000,0,0,1,0,0,0,0.5891782,-0.3460782,-1.2168582000000001,0.5227318,0.339211,-0.782104,2.199999999999945e-06,-0.0019178,-0.0001624,-0.017793999999999997,0.0186992,-0.0097694
1970-01-01 00:02:00.100,0,0,1,0,0,0,0.589017,-0.34610840000000004,-1.2167456,0.5225996,0.33923980000000004,-0.7821795999999999,-0.0006596,-0.0004513999999999999,0.0019073999999999996,-0.016014,0.018819799999999998,-0.010456799999999999
1970-01-01 00:02:00.200,0,0,1,0,0,0,0.5890028,-0.3462834,-1.2168101999999998,0.522556,0.33940399999999993,-0.7821374,-1.1000000000000073e-05,0.0018956,0.0006201999999999999,-0.016873799999999998,0.019458200000000002,-0.0089514
1970-01-01 00:02:00.300,0,0,1,0,0,0,0.5892573999999999,-0.346231,-1.2164358,0.522765,0.33935499999999996,-0.7820192,-0.000486,0.0008236000000000001,0.0031554,-0.0201374,0.0201786,-0.0082518
1970-01-01 00:02:00.400,0,0,1,0,0,0,0.589228,-0.3459894,-1.216339,0.5227872,0.33912760000000003,-0.782103,0.0011974,0.00018459999999999996,0.0033762,-0.0152338,0.0167318,-0.011506800000000001
1970-01-01 00:02:00.500,0,0,1,0,0,0,0.5893152,-0.345885,-1.2161326000000001,0.5228752,0.3390296,-0.7820866,0.0005476,0.000627,0.0018770000000000002,-0.0172446,0.021065799999999996,-0.008584199999999998
1970-01-01 00:02:00.600,0,0,1,0,0,0,0.5893082000000001,-0.3457684,-1.2160876,0.5228918,0.33892,-0.7821231999999999,0.001594,0.0004248,0.0016904000000000003,-0.0175084,0.018346599999999998,-0.009637399999999999
1970-01-01 00:02:00.700,0,0,1,0,0,0,0.5894193999999999,-0.3456578,-1.2159578,0.5229994,0.33881560000000005,-0.7820962,-0.0001248,0.0008618000000000002,0.0031846,-0.0171494,0.019613399999999996,-0.0080894
1970-01-01 00:02:00.800,0,0,1,0,0,0,0.589499,-0.34558679999999997,-1.2158153999999999,0.5230752,0.3387488,-0.7820742,0.0028644,0.00024240000000000017,-0.00019460000000000004,-0.015873199999999997,0.0198452,-0.008581
1970-01-01 00:02:00.900,0,0,1,0,0,0,0.5894746000000001,-0.34554840000000003,-1.2159186,0.5230634,0.3387128,-0.7820980000000001,-0.0011969999999999997,0.0013254,0.0014944000000000003,-0.0174968,0.018889200000000002,-0.0108186
1970-01-01 00:02:01.000,0,0,1,0,0,0,0.5895532000000001,-0.34561759999999997,-1.2157676,0.5231116,0.338778,-0.7820374,0.0017848,0.000894,0.0012942000000000001,-0.018781200000000005,0.020514400000000002,-0.006780800000000001
1970-01-01 00:02:01.100,0,0,1,0,0,0,0.5895623999999999,-0.34525100000000003,-1.2157868,0.5231878,0.33843300000000004,-0.7821356,0.0034842,0.000889,0.0017183999999999997,-0.015445799999999999,0.016950200000000002,-0.010814800000000001
1970-01-01 00:02:01.200,0,0,1,0,0,0,0.5895264,-0.3451094,-1.2158764000000002,0.5231861999999999,0.33829960000000003,-0.7821942,0.0013492,-0.00015919999999999997,-0.0010972,-0.014635399999999998,0.0195986,-0.0089188
1970-01-01 00:02:01.300,0,0,1,0,0,0,0.5893202,-0.34497659999999997,-1.2162926,0.5230502,0.3381746,-0.7823398000000001,0.0030435999999999996,-0.0005939999999999999,-0.0011112000000000001,-0.016876199999999997,0.017816,-0.008953800000000001
1970-01-01 00:02:01.400,0,0,1,0,0,0,0.5893390000000001,-0.34501160000000003,-1.216052,0.5230582,0.33820759999999994,-0.78232,-0.001897,0.0002492,0.0035148000000000006,-0.016774599999999997,0.019168599999999997,-0.0087386
1970-01-01 00:02:01.500,0,0,1,0,0,0,0.5892454,-0.3450378,-1.2159394,0.52298,0.338232,-0.7823614,0.0017247999999999999,-0.0010371999999999998,9.599999999999998e-05,-0.015417799999999999,0.019666,-0.0084404
1970-01-01 00:02:01.600,0,0,1,0,0,0,0.5891186000000002,-0.34504619999999997,-1.2160110000000002,0.5228794000000001,0.33824,-0.7824251999999999,1.1799999999999962e-05,-0.0001852000000000001,6.480000000000002e-05,-0.017844,0.0187026,-0.0105954
1970-01-01 00:02:01.700,0,0,1,0,0,0,0.5889827999999999,-0.3451292,-1.2159648,0.5227571999999999,0.33831819999999996,-0.7824732000000001,-0.0019414,-0.0014817999999999997,0.0017171999999999999,-0.0160924,0.0177702,-0.007889400000000001
1970-01-01 00:02:01.800,0,0,1,0,0,0,0.5889565999999998,-0.345227,-1.2156897999999998,0.5227185999999999,0.3384106,-0.7824592,-0.0017244000000000003,1.0199999999999967e-05,0.00042579999999999994,-0.0161478,0.0193838,-0.010588799999999999
1970-01-01 00:02:01.900,0,0,1,0,0,0,0.5890698000000001,-0.34531779999999995,-1.2156841999999999,0.52279,0.338496,-0.7823745999999999,0.0008005999999999999,0.0010463999999999998,0.0016876000000000003,-0.0159574,0.01903,-0.0086166
1970-01-01 00:02:02.000,0,0,1,0,0,0,0.5891378,-0.345317,-1.215443,0.5228434,0.3384952,-0.7823394,0.0009645999999999998,-0.00045339999999999996,0.0014591999999999997,-0.016910799999999997,0.019168200000000003,-0.00842
1970-01-01 00:02:02.100,0,0,1,0,0,0,0.5890576000000001,-0.34530639999999996,-1.2155082,0.5227826,0.33848500000000004,-0.782384,-0.00010240000000000002,0.0006241999999999999,-0.0011233999999999997,-0.0156476,0.018057800000000002,-0.0098278
1970-01-01 00:02:02.200,0,0,1,0,0,0,0.5890344000000001,-0.34541459999999996,-1.2155981999999999,0.522744,0.3385868,-0.782366,0.00029039999999999996,-0.00023500000000000005,0.0003536,-0.015218400000000002,0.0205474,-0.009015800000000001
1970-01-01 00:02:02.300,0,0,1,0,0,0,0.5890032000000001,-0.345441,-1.2155934,0.5227145999999999,0.3386118,-0.7823748,0.0015619999999999998,0.0004078,-0.00029120000000000003,-0.016250999999999998,0.0183522,-0.0093122
1970-01-01 00:02:02.400,0,0,1,0,0,0,0.5889552,-0.34544300000000006,-1.215513,0.5226767999999999,0.3386134,-0.7823994,-0.0016655999999999997,-0.0010784,0.0020302000000000002,-0.0167838,0.0193544,-0.008183
1970-01-01 00:02:02.500,0,0,1,0,0,0,0.5888412,-0.345474,-1.215593,0.5225816,0.3386428,-0.7824502,0.0017655999999999998,0.0002166000000000001,-0.0011824000000000001,-0.0156724,0.017949,-0.008128999999999999
1970-01-01 00:02:02.600,0,0,1,0,0,0,0.5887068,-0.34551919999999997,-1.2156715999999999,0.5224681999999999,0.3386854,-0.7825074,0.0009035999999999998,-0.0014868,-0.0007722,-0.016456199999999997,0.019243,-0.0095242
1970-01-01 00:02:02.700,0,0,1,0,0,0,0.5885882,-0.3456568,-1.215698,0.5223494000000001,0.3388142,-0.7825308000000001,-0.0031444000000000008,0.00022859999999999997,-0.0001818,-0.0156262,0.0196174,-0.009671800000000001
1970-01-01 00:02:02.800,0,0,1,0,0,0,0.5886600000000001,-0.345716,-1.2156204,0.5223945999999999,0.33887039999999996,-0.7824766000000001,0.0002633999999999999,0.0008499999999999998,0.0015346000000000001,-0.016706,0.0192168,-0.0082094
1970-01-01 00:02:02.900,0,0,1,0,0,0,0.5886004,-0.3456548,-1.2154788,0.5223592,0.33881300000000003,-0.782525,0.0013214,-0.0012836000000000002,0.0011042,-0.015389000000000003,0.0185632,-0.007578
1970-01-01 00:02:03.000,0,0,1,0,0,0,0.5885354,-0.345582,-1.2155258,0.522322,0.33874440000000006,-0.7825796,0.001334,0.00042000000000000007,2.2399999999999982e-05,-0.0150526,0.0185464,-0.0089946
1970-01-01 00:02:03.100,0,0,1,0,0,0,0.5884608,-0.3455845999999999,-1.215691,0.5222631999999999,0.3387468,-0.7826172,0.0009032,-0.0006392,-0.0004137999999999999,-0.014286000000000002,0.0182234,-0.009042
1970-01-01 00:02:03.200,0,0,1,0,0,0,0.588443,-0.3456734,-1.2156064,0.5222324,0.3388304,-0.7826015999999999,0.0004775999999999999,0.00021760000000000009,-0.00021519999999999995,-0.0154636,0.019263,-0.0088168
1970-01-01 00:02:03.300,0,0,1,0,0,0,0.588358,-0.345728,-1.215617,0.5221560000000001,0.33888180000000007,-0.7826305999999998,-0.0012428,0.00023380000000000002,0.00019439999999999995,-0.0158234,0.0178202,-0.0093248
1970-01-01 00:02:03.400,0,0,1,0,0,0,0.588288,-0.3457894,-1.2156746,0.5220888,0.3389394,-0.78265,0.0006762000000000002,0.00022860000000000003,0.00041920000000000005,-0.015585999999999997,0.017838399999999997,-0.0083168
1970-01-01 00:02:03.500,0,0,1,0,0,0,0.588184,-0.34586799999999995,-1.215749,0.5219933999999999,0.33901339999999996,-0.7826821999999999,0.0006808000000000002,-0.0008246000000000002,-0.0017192000000000002,-0.0148704,0.0174046,-0.007805400000000001
1970-01-01 00:02:03.600,0,0,1,0,0,0,0.5880834,-0.345992,-1.2156232,0.5218912,0.33913000000000004,-0.7826998,-0.0027534,-0.0014578,0.0012318,-0.0169108,0.0189298,-0.01033
1970-01-01 00:02:03.700,0,0,1,0,0,0,0.588133,-0.3462046,-1.2155217999999999,0.5218900000000001,0.33933,-0.7826139999999999,-0.00017100000000000006,0.0019501999999999998,-0.0004678,-0.0137206,0.0165598,-0.006854399999999999
1970-01-01 00:02:03.800,0,0,1,0,0,0,0.5881698,-0.34626579999999996,-1.2155998000000001,0.521907,0.3393876,-0.7825776,-0.000413,-0.0006044,0.00037820000000000003,-0.016145600000000003,0.018205,-0.0072908
1970-01-01 00:02:03.900,0,0,1,0,0,0,0.588032,-0.34624440000000006,-1.2156378,0.5218038,0.3393674,-0.7826554,0.0023612,-0.0006081999999999999,-0.00024919999999999993,-0.0159382,0.017197200000000003,-0.009504599999999998
1970-01-01 00:02:04.000,0,0,1,0,0,0,0.5879665999999999,-0.346232,-1.2156466000000001,0.5217546,0.3393556,-0.7826932000000001,-0.0006309999999999999,3.8400000000000046e-05,0.0010073999999999999,-0.014918599999999999,0.0170988,-0.0060490000000000006
1970-01-01 00:02:04.100,0,0,1,0,0,0,0.5879226000000001,-0.34626339999999994,-1.2155344,0.5217144,0.33938520000000005,-0.7827074,0.00042760000000000004,-0.0012361999999999998,0.0012255999999999999,-0.0156138,0.0186162,-0.008705
1970-01-01 00:02:04.200,0,0,1,0,0,0,0.5877348,-0.3461968,-1.2155878,0.5215797999999999,0.33932260000000003,-0.7828238000000001,0.0012856,-0.0016544000000000003,-0.000264,-0.014124599999999998,0.017119600000000002,-0.0106364
1970-01-01 00:02:04.300,0,0,1,0,0,0,0.5875030000000001,-0.3461686,-1.2156946000000002,0.5214036,0.33929620000000005,-0.7829528,0.0012894,-0.0016414,-0.0006906,-0.014644,0.017841799999999998,-0.007938
1970-01-01 00:02:04.400,0,0,1,0,0,0,0.587299,-0.3463012,-1.2156669999999998,0.5212192,0.33942079999999997,-0.7830218,-0.0016862,-0.0016309999999999999,-0.00028460000000000003,-0.0150788,0.0173542,-0.0090042
1970-01-01 00:02:04.500,0,0,1,0,0,0,0.5871024,-0.34642999999999996,-1.2157902,0.5210410000000001,0.3395418,-0.7830876,0.00025239999999999996,-0.0005636,-0.002195,-0.0138144,0.018096800000000003,-0.0094906
1970-01-01 00:02:04.600,0,0,1,0,0,0,0.5869690000000001,-0.3466098,-1.216011,0.5209024,0.33971119999999994,-0.7831066,-0.0012448000000000001,-0.00035180000000000004,0.00014480000000000013,-0.0131722,0.015958800000000002,-0.0073874
1970-01-01 00:02:04.700,0,0,1,0,0,0,0.587009,-0.34680880000000003,-1.2157168,0.5208964,0.33989840000000004,-0.7830292,-0.0014572,-0.00013739999999999998,0.0003536000000000002,-0.0167672,0.0194794,-0.0088046
1970-01-01 00:02:04.800,0,0,1,0,0,0,0.586835,-0.3468322,-1.2158468,0.520756,0.3399204,-0.783113,0.0013127999999999998,-0.001423,0.00036960000000000004,-0.0148474,0.016696,-0.010292
1970-01-01 00:02:04.900,0,0,1,0,0,0,0.5867076,-0.34672040000000004,-1.2157491999999999,0.5206767999999999,0.33981520000000004,-0.7832112,-0.000632,-0.0016302,0.0044012,-0.012443399999999999,0.017838800000000002,-0.007026
1970-01-01 00:02:05.000,0,0,1,0,0,0,0.5865774,-0.3467156,-1.2155816,0.5205757999999999,0.33981079999999997,-0.7832802,0.0006796,-0.0005399999999999999,-0.001789,-0.013398199999999999,0.0160578,-0.0073356
1970-01-01 00:02:05.100,0,0,1,0,0,0,0.5865435999999999,-0.3468056,-1.2159764000000002,0.5205326,0.33989539999999996,-0.7832724000000001,0.0011218,0.0018290000000000001,-0.003934,-0.0131964,0.017569400000000002,-0.008838599999999999
1970-01-01 00:02:05.200,0,0,1,0,0,0,0.5865934,-0.3471298,-1.216421,0.5205104,0.3402,-0.7831545999999999,-0.000793,0.0037714,-0.0035172000000000003,-0.015496399999999999,0.0169624,-0.007610400000000001
1970-01-01 00:02:05.300,0,0,1,0,0,0,0.5869846000000001,-0.3471564,-1.2164572000000002,0.520812,0.3402256,-0.7829434000000001,0.0013238,0.0044026000000000004,0.001202,-0.0152606,0.018917399999999997,-0.0071660000000000005
