,labeldownstairs,labelupstairs,labelsitting,labelstanding,labelwalking,labeljogging,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
1970-01-01 00:02:02.700,0.0,0.0,1.0,0.0,0.0,0.0,0.5885882,-0.3456568,-1.215698,0.5223494000000001,0.3388142,-0.7825308000000001,-0.003144400000000001,0.0002286,-0.0001818,-0.0156262,0.0196174,-0.0096718
1970-01-01 00:02:02.800,0.0,0.0,1.0,0.0,0.0,0.0,0.5886600000000001,-0.34571599999999997,-1.2156204,0.5223945999999999,0.3388704,-0.7824766000000001,0.0002633999999999999,0.0008499999999999997,0.0015346,-0.016706,0.0192168,-0.008209399999999999
1970-01-01 00:02:02.900,0.0,0.0,1.0,0.0,0.0,0.0,0.5886004,-0.3456548,-1.2154788,0.5223592,0.33881300000000003,-0.782525,0.0013214000000000001,-0.0012836000000000002,0.0011042,-0.015389000000000003,0.018563200000000002,-0.0075780000000000005
1970-01-01 00:02:03.000,0.0,0.0,1.0,0.0,0.0,0.0,0.5885354,-0.345582,-1.2155258,0.5223220000000001,0.3387444000000001,-0.7825795999999999,0.001334,0.00042000000000000007,2.2399999999999985e-05,-0.015052600000000001,0.0185464,-0.0089946
1970-01-01 00:02:03.100,0.0,0.0,1.0,0.0,0.0,0.0,0.5884608,-0.3455845999999999,-1.215691,0.5222631999999999,0.33874679999999996,-0.7826171999999999,0.0009032,-0.0006392,-0.00041379999999999987,-0.014286000000000004,0.0182234,-0.009042
1970-01-01 00:02:03.200,0.0,0.0,1.0,0.0,0.0,0.0,0.588443,-0.3456734,-1.2156063999999998,0.5222324,0.33883040000000003,-0.7826015999999999,0.0004775999999999999,0.00021760000000000009,-0.00021519999999999995,-0.0154636,0.019263,-0.0088168
1970-01-01 00:02:03.300,0.0,0.0,1.0,0.0,0.0,0.0,0.588358,-0.34572800000000004,-1.215617,0.5221560000000001,0.3388818000000001,-0.7826305999999998,-0.0012427999999999999,0.0002338,0.00019439999999999995,-0.0158234,0.0178202,-0.0093248
1970-01-01 00:02:03.400,0.0,0.0,1.0,0.0,0.0,0.0,0.588288,-0.3457894,-1.2156746,0.5220888,0.3389394,-0.78265,0.0006762000000000003,0.00022860000000000005,0.0004192000000000001,-0.015585999999999997,0.017838399999999997,-0.0083168
1970-01-01 00:02:03.500,0.0,0.0,1.0,0.0,0.0,0.0,0.588184,-0.34586799999999995,-1.215749,0.5219933999999999,0.3390134,-0.7826821999999999,0.0006808000000000003,-0.0008246000000000003,-0.0017192000000000002,-0.0148704,0.0174046,-0.007805400000000001
1970-01-01 00:02:03.600,0.0,0.0,1.0,0.0,0.0,0.0,0.5880834,-0.345992,-1.2156232,0.5218912,0.33913000000000004,-0.7826998000000001,-0.0027534,-0.0014578,0.0012318,-0.0169108,0.0189298,-0.010329999999999999
1970-01-01 00:02:03.700,0.0,0.0,1.0,0.0,0.0,0.0,0.588133,-0.3462046,-1.2155218,0.5218900000000001,0.33933,-0.7826139999999999,-0.00017100000000000004,0.0019502,-0.0004678,-0.013720600000000001,0.0165598,-0.006854399999999999
1970-01-01 00:02:03.800,0.0,0.0,1.0,0.0,0.0,0.0,0.5881698000000001,-0.3462658,-1.2155998,0.521907,0.33938759999999996,-0.7825776,-0.000413,-0.0006044,0.0003782,-0.016145600000000003,0.018205000000000002,-0.0072908
1970-01-01 00:02:03.900,0.0,0.0,1.0,0.0,0.0,0.0,0.588032,-0.3462444000000001,-1.2156378,0.5218037999999999,0.33936740000000004,-0.7826554,0.0023612,-0.0006081999999999999,-0.00024919999999999993,-0.0159382,0.017197200000000003,-0.009504599999999998
1970-01-01 00:02:04.000,0.0,0.0,1.0,0.0,0.0,0.0,0.5879665999999999,-0.34623200000000004,-1.2156466,0.5217546,0.3393556,-0.7826932000000001,-0.0006309999999999999,3.8400000000000046e-05,0.0010074,-0.0149186,0.0170988,-0.0060490000000000006
1970-01-01 00:02:04.100,0.0,0.0,1.0,0.0,0.0,0.0,0.5879226000000001,-0.34626339999999994,-1.2155344,0.5217144,0.33938520000000005,-0.7827074,0.0004276,-0.0012361999999999998,0.0012256,-0.0156138,0.0186162,-0.008705
1970-01-01 00:02:04.200,0.0,0.0,1.0,0.0,0.0,0.0,0.5877348000000001,-0.34619679999999997,-1.2155878,0.5215797999999999,0.33932260000000003,-0.7828238000000001,0.0012856,-0.0016544000000000005,-0.000264,-0.014124599999999998,0.017119600000000002,-0.010636399999999999
1970-01-01 00:02:04.300,0.0,0.0,1.0,0.0,0.0,0.0,0.5875030000000001,-0.3461686,-1.2156946000000002,0.5214036,0.33929620000000005,-0.7829528,0.0012894,-0.0016414,-0.0006906000000000001,-0.014643999999999999,0.017841799999999998,-0.007937999999999999
1970-01-01 00:02:04.400,0.0,0.0,1.0,0.0,0.0,0.0,0.587299,-0.34630120000000003,-1.2156669999999998,0.5212192,0.3394208,-0.7830218000000001,-0.0016862000000000001,-0.001631,-0.00028460000000000003,-0.015078799999999998,0.0173542,-0.0090042
1970-01-01 00:02:04.500,0.0,0.0,1.0,0.0,0.0,0.0,0.5871024,-0.34643,-1.2157902,0.5210410000000001,0.33954179999999995,-0.7830876,0.0002524,-0.0005636,-0.002195,-0.013814400000000001,0.018096800000000003,-0.0094906
1970-01-01 00:02:04.600,0.0,0.0,1.0,0.0,0.0,0.0,0.5869690000000001,-0.34660979999999997,-1.216011,0.5209024,0.33971119999999994,-0.7831066,-0.0012448,-0.00035180000000000004,0.00014480000000000013,-0.0131722,0.015958800000000002,-0.0073874
1970-01-01 00:02:04.700,0.0,0.0,1.0,0.0,0.0,0.0,0.587009,-0.34680880000000003,-1.2157168,0.5208964,0.33989840000000004,-0.7830292,-0.0014572,-0.00013739999999999998,0.0003536000000000002,-0.0167672,0.0194794,-0.008804600000000001
1970-01-01 00:02:04.800,0.0,0.0,1.0,0.0,0.0,0.0,0.586835,-0.34683220000000003,-1.2158468,0.520756,0.3399204,-0.7831130000000001,0.0013127999999999998,-0.001423,0.0003696,-0.014847399999999998,0.016696000000000003,-0.010292
1970-01-01 00:02:04.900,0.0,0.0,1.0,0.0,0.0,0.0,0.5867076,-0.34672040000000004,-1.2157492,0.5206767999999999,0.33981520000000004,-0.7832111999999999,-0.0006320000000000001,-0.0016302,0.0044012,-0.0124434,0.017838800000000002,-0.007026
1970-01-01 00:02:05.000,0.0,0.0,1.0,0.0,0.0,0.0,0.5865774,-0.3467156,-1.2155816000000002,0.5205757999999999,0.3398108,-0.7832802,0.0006796,-0.0005399999999999999,-0.001789,-0.0133982,0.0160578,-0.007335600000000001
1970-01-01 00:02:05.100,0.0,0.0,1.0,0.0,0.0,0.0,0.5865435999999999,-0.34680559999999994,-1.2159764000000002,0.5205326,0.3398954,-0.7832724000000001,0.0011218,0.001829,-0.003934,-0.0131964,0.017569400000000002,-0.008838599999999999
1970-01-01 00:02:05.200,0.0,0.0,1.0,0.0,0.0,0.0,0.5865934,-0.3471298,-1.216421,0.5205104,0.3402,-0.7831545999999999,-0.000793,0.0037714,-0.0035172000000000003,-0.0154964,0.016962400000000002,-0.0076104000000000015
1970-01-01 00:02:05.300,0.0,0.0,1.0,0.0,0.0,0.0,0.5869846000000001,-0.34715640000000003,-1.2164572000000002,0.5208119999999999,0.34022559999999996,-0.7829434000000001,0.0013238,0.0044026,0.001202,-0.0152606,0.0189174,-0.007166000000000001
1970-01-01 00:02:05.400,0.0,0.0,1.0,0.0,0.0,0.0,0.5873248000000001,-0.34699479999999994,-1.2162313999999999,0.5211087999999999,0.3400732,-0.7828122,-0.0012527999999999994,0.0024984000000000004,0.004824200000000001,-0.0146332,0.014541000000000004,-0.0111668
1970-01-01 00:02:05.500,0.0,0.0,1.0,0.0,0.0,0.0,0.5877828,-0.34706940000000003,-1.2157494,0.5214527999999999,0.34014360000000005,-0.7825522,-0.0014483999999999994,0.0035896,0.0020450000000000004,-0.013533800000000002,0.0191094,-0.0064492
1970-01-01 00:02:05.600,0.0,0.0,1.0,0.0,0.0,0.0,0.5880584000000001,-0.346883,-1.2158472,0.521704,0.3399682,-0.7824614000000001,0.0013012,0.0014455999999999998,0.0054856,-0.015633800000000003,0.016214600000000003,-0.0080264
1970-01-01 00:02:05.700,0.0,0.0,1.0,0.0,0.0,0.0,0.5883064,-0.34671660000000004,-1.2146004,0.5219292,0.3398114,-0.7823788,-0.002774,-0.0006582000000000001,0.0082266,-0.0134666,0.014500399999999998,-0.008938799999999998
1970-01-01 00:02:05.800,0.0,0.0,1.0,0.0,0.0,0.0,0.5884157999999999,-0.34638779999999997,-1.2147555999999995,0.5220766,0.33950220000000003,-0.7824148,0.0068672,0.0006268,-0.0002444,-0.0093966,0.0201108,-0.005918199999999999
1970-01-01 00:02:05.900,0.0,0.0,1.0,0.0,0.0,0.0,0.5881808000000001,-0.34589000000000003,-1.2147576,0.5219866000000001,0.3390344,-0.7826778,0.0042584,-0.0032196000000000004,0.005101,-0.0202348,0.0179386,-0.012338799999999999
1970-01-01 00:02:06.000,0.0,0.0,1.0,0.0,0.0,0.0,0.5881187999999999,-0.34544420000000003,-1.2148971999999998,0.5220222,0.33861440000000004,-0.782836,0.0019374,0.0020956000000000004,0.0029564,-0.011243000000000001,0.017760400000000003,-0.0064402
1970-01-01 00:02:06.100,0.0,0.0,1.0,0.0,0.0,0.0,0.5881460000000001,-0.34527640000000004,-1.2141316,0.5220748000000001,0.338457,-0.7828689999999999,-0.0019582000000000002,-0.004531800000000001,0.007434599999999999,-0.014421200000000002,0.0181408,-0.0108688
1970-01-01 00:02:06.200,0.0,0.0,1.0,0.0,0.0,0.0,0.5878778,-0.345239,-1.2142997999999998,0.521872,0.3384218,-0.7830196,0.0021820000000000003,0.0007688000000000001,-0.0049542,-0.014904400000000003,0.016833400000000002,-0.009323399999999999
1970-01-01 00:02:06.300,0.0,0.0,1.0,0.0,0.0,0.0,0.5881386,-0.345569,-1.2144798,0.5220141999999999,0.33873220000000004,-0.7827903999999999,-0.0053076,0.0011701999999999995,0.0013762000000000002,-0.0098776,0.018158599999999997,-0.0071481999999999995
1970-01-01 00:02:06.400,0.0,0.0,1.0,0.0,0.0,0.0,0.5879808000000001,-0.34600820000000004,-1.2144583999999998,0.5218081999999999,0.33914520000000004,-0.782749,0.002215,0.0011477999999999998,-0.009079,-0.0132232,0.015511600000000004,-0.009475200000000001
1970-01-01 00:02:06.500,0.0,0.0,1.0,0.0,0.0,0.0,0.588004,-0.34628640000000005,-1.2149868,0.5217738000000001,0.33940679999999995,-0.7826584,-0.005111999999999999,8.600000000000099e-06,0.003818,-0.016384400000000004,0.018366,-0.008662600000000001
1970-01-01 00:02:06.600,0.0,0.0,1.0,0.0,0.0,0.0,0.5878589999999999,-0.3464684,-1.2144916,0.521626,0.3395782,-0.7826821999999999,0.0008642000000000001,-0.0023382000000000003,-0.0014952,-0.0117292,0.014797799999999998,-0.008098399999999999
1970-01-01 00:02:06.700,0.0,0.0,1.0,0.0,0.0,0.0,0.5877045999999999,-0.34653540000000005,-1.2146548000000001,0.5214926,0.33964120000000003,-0.7827437999999999,0.0008263999999999999,-0.0002234,-0.001353,-0.0121058,0.0174268,-0.0073652
1970-01-01 00:02:06.800,0.0,0.0,1.0,0.0,0.0,0.0,0.5874788000000001,-0.34663520000000003,-1.214942,0.5212968,0.3397352,-0.7828334,0.0005876000000000001,-0.001495,-0.0018454,-0.015193599999999996,0.0163868,-0.0093386
1970-01-01 00:02:06.900,0.0,0.0,1.0,0.0,0.0,0.0,0.587233,-0.3467102,-1.2151374,0.5210904000000001,0.33980540000000004,-0.7829406,0.00013800000000000007,-0.001923,-0.0003959999999999998,-0.0152982,0.016203600000000002,-0.0087158
1970-01-01 00:02:07.000,0.0,0.0,1.0,0.0,0.0,0.0,0.5870479999999999,-0.34670879999999993,-1.2150638,0.5209458,0.3398042,-0.7830374000000001,0.0009664,-0.0013005999999999998,0.0006253999999999999,-0.013569800000000002,0.016131600000000003,-0.007206199999999999
1970-01-01 00:02:07.100,0.0,0.0,1.0,0.0,0.0,0.0,0.5868895999999999,-0.346692,-1.215229,0.5208248,0.3397882,-0.7831246000000001,0.0007586000000000001,-0.0004517999999999999,0.00019880000000000003,-0.013659200000000002,0.015512599999999996,-0.0096642
1970-01-01 00:02:07.200,0.0,0.0,1.0,0.0,0.0,0.0,0.5868028000000001,-0.34692360000000005,-1.2153978,0.5207136,0.34000620000000004,-0.7831041999999999,-0.0004984000000000001,0.0006259999999999999,-0.0038658,-0.0119486,0.015663800000000002,-0.007490400000000001
1970-01-01 00:02:07.300,0.0,0.0,1.0,0.0,0.0,0.0,0.5867886,-0.34694200000000003,-1.2154833999999999,0.520699,0.3400236,-0.7831064,0.0003404,-0.0006776000000000001,0.0027638000000000003,-0.015343,0.015796,-0.0085348
1970-01-01 00:02:07.400,0.0,0.0,1.0,0.0,0.0,0.0,0.5866939999999999,-0.3468108,-1.2153737999999998,0.5206496,0.33990040000000005,-0.783193,-7.540000000000014e-05,-0.0008799999999999998,0.0021284000000000003,-0.013142199999999998,0.015531999999999999,-0.0077096000000000005
1970-01-01 00:02:07.500,0.0,0.0,1.0,0.0,0.0,0.0,0.5866848000000001,-0.3467058,-1.2152158000000002,0.520662,0.3398016,-0.7832272,0.0010042,-2.0800000000000028e-05,0.0015072000000000002,-0.012288000000000002,0.014895199999999997,-0.007776000000000001
1970-01-01 00:02:07.600,0.0,0.0,1.0,0.0,0.0,0.0,0.5866741999999999,-0.346672,-1.2150762,0.5206602,0.3397698,-0.7832424,-0.0004846,0.00021400000000000002,0.0008722000000000001,-0.014120000000000002,0.016556400000000002,-0.008057
1970-01-01 00:02:07.700,0.0,0.0,1.0,0.0,0.0,0.0,0.5866060000000001,-0.3466764,-1.2151451999999998,0.520606,0.33977379999999996,-0.7832768000000001,0.0007944000000000001,-0.00019960000000000005,0.0004696,-0.012808600000000002,0.0140498,-0.0076354
1970-01-01 00:02:07.800,0.0,0.0,1.0,0.0,0.0,0.0,0.586561,-0.34674640000000007,-1.2151252000000001,0.5205576000000001,0.33983979999999997,-0.7832804,-0.0004927999999999999,-0.0005956000000000001,-0.00016319999999999998,-0.0127574,0.0150494,-0.0079458
1970-01-01 00:02:07.900,0.0,0.0,1.0,0.0,0.0,0.0,0.5865009999999999,-0.3468382,-1.2151229999999995,0.5204934,0.339926,-0.7832858,0.0001408,-0.0008033999999999999,0.00028839999999999996,-0.014209600000000001,0.015268200000000001,-0.008382999999999998
1970-01-01 00:02:08.000,0.0,0.0,1.0,0.0,0.0,0.0,0.5864115999999999,-0.3469468,-1.2150976,0.5204025999999999,0.3400284,-0.7833014,-0.0017726000000000005,0.0007030000000000001,-0.00035460000000000005,-0.0113664,0.016755799999999998,-0.0086176
1970-01-01 00:02:08.100,0.0,0.0,1.0,0.0,0.0,0.0,0.5865424,-0.34699820000000003,-1.2149384,0.5204954,0.34007639999999995,-0.7832186,-0.0002976,0.0009102000000000002,0.0024368000000000003,-0.013146799999999998,0.0153922,-0.0083096
1970-01-01 00:02:08.200,0.0,0.0,1.0,0.0,0.0,0.0,0.5865630000000001,-0.3470266,-1.2148388,0.5205062,0.3401032,-0.7832,0.0012034000000000005,0.0002838,-0.0007588000000000001,-0.0127608,0.014843599999999997,-0.006662
1970-01-01 00:02:08.300,0.0,0.0,1.0,0.0,0.0,0.0,0.5864870000000001,-0.3470192,-1.2149862,0.5204479999999999,0.3400964,-0.7832414000000001,0.00034160000000000006,8.320000000000003e-05,-0.0009912,-0.013468599999999996,0.013938399999999998,-0.0099222
1970-01-01 00:02:08.400,0.0,0.0,1.0,0.0,0.0,0.0,0.5864094,-0.3470692,-1.215082,0.520378,0.340143,-0.7832676,0.00011420000000000002,0.0002998000000000001,0.0004914,-0.0123764,0.015160800000000004,-0.0066430000000000005
1970-01-01 00:02:08.500,0.0,0.0,1.0,0.0,0.0,0.0,0.586313,-0.347067,-1.2151456,0.5203028000000001,0.34014120000000003,-0.7833186000000001,0.0007542000000000001,-0.00012299999999999998,-0.000361,-0.012011200000000001,0.0151294,-0.007504999999999999
1970-01-01 00:02:08.600,0.0,0.0,1.0,0.0,0.0,0.0,0.5862391999999998,-0.3470816,-1.2151082,0.5202422000000001,0.3401552,-0.7833528000000001,-0.00011240000000000001,-0.0013926,0.000481,-0.0131286,0.0161528,-0.007836800000000001
1970-01-01 00:02:08.700,0.0,0.0,1.0,0.0,0.0,0.0,0.5860761999999999,-0.34719920000000004,-1.2152926000000002,0.5200922,0.34026540000000005,-0.7834044,0.00012380000000000005,-0.0007395999999999999,-0.0027268,-0.011937799999999998,0.0141504,-0.0093752
1970-01-01 00:02:08.800,0.0,0.0,1.0,0.0,0.0,0.0,0.5858658,-0.34736100000000003,-1.21545,0.5198972000000001,0.34041740000000004,-0.7834675999999999,-0.0005184,-0.0013779999999999999,-0.0020916,-0.0120022,0.014416599999999996,-0.008469599999999999
1970-01-01 00:02:08.900,0.0,0.0,1.0,0.0,0.0,0.0,0.5857975999999999,-0.34760040000000003,-1.2155308,0.5197988,0.34064240000000007,-0.7834354,-0.0009365999999999998,0.00010859999999999998,-0.0008275999999999997,-0.012422399999999998,0.01464,-0.007638400000000002
1970-01-01 00:02:09.000,0.0,0.0,1.0,0.0,0.0,0.0,0.5857348000000001,-0.3476498,-1.2155315999999998,0.5197402,0.3406892,-0.7834539999999999,-9.119999999999998e-05,-0.0009638,0.0002448,-0.0132428,0.0140258,-0.008504600000000001
1970-01-01 00:02:09.100,0.0,0.0,1.0,0.0,0.0,0.0,0.5856085999999999,-0.34765820000000003,-1.2154691999999998,0.5196396,0.340697,-0.7835171999999999,-9.48e-05,-0.0003266000000000001,0.0010968,-0.0111222,0.0143414,-0.0064486000000000005
1970-01-01 00:02:09.200,0.0,0.0,1.0,0.0,0.0,0.0,0.5854898000000001,-0.3476964,-1.2155876,0.5195394,0.340733,-0.7835678,0.0005507999999999999,-0.0003168,-0.0012482,-0.012264,0.014394,-0.0082014
1970-01-01 00:02:09.300,0.0,0.0,1.0,0.0,0.0,0.0,0.5854250000000001,-0.34778180000000003,-1.2155632,0.5194726000000001,0.34081320000000004,-0.7835774,-0.000956,-0.00031580000000000003,0.0006661999999999999,-0.0109978,0.014606799999999998,-0.007960400000000001
1970-01-01 00:02:09.400,0.0,0.0,1.0,0.0,0.0,0.0,0.5853436000000001,-0.3478952,-1.2156006000000001,0.5193876000000001,0.34092,-0.7835873999999999,0.0018262,-0.0005178,-0.0025126,-0.0132658,0.014994200000000001,-0.0080048
1970-01-01 00:02:09.500,0.0,0.0,1.0,0.0,0.0,0.0,0.5851054,-0.34790160000000003,-1.21589,0.5192,0.3409262,-0.7837094,-0.00011279999999999995,-0.0017954000000000004,0.0002618,-0.011756399999999998,0.0135846,-0.007266400000000002
1970-01-01 00:02:09.600,0.0,0.0,1.0,0.0,0.0,0.0,0.5849624,-0.347934,-1.2157388,0.5190813999999999,0.34095620000000004,-0.7837748000000001,-0.0005364,-0.0009348,0.000271,-0.0129992,0.0155284,-0.007051999999999999
1970-01-01 00:02:09.700,0.0,0.0,1.0,0.0,0.0,0.0,0.5848668,-0.3479538000000001,-1.2158764000000002,0.519003,0.34097520000000003,-0.7838189999999999,0.0007518,-0.0011350000000000002,-0.0011982000000000002,-0.0104914,0.0136116,-0.008841799999999999
1970-01-01 00:02:09.800,0.0,0.0,1.0,0.0,0.0,0.0,0.5848305999999999,-0.34815999999999997,-1.2158122,0.5189355999999999,0.3411688,-0.7837791999999999,-0.0007376000000000003,0.0007854,7.339999999999998e-05,-0.011843,0.0156548,-0.0065742000000000005
1970-01-01 00:02:09.900,0.0,0.0,1.0,0.0,0.0,0.0,0.5847180000000001,-0.3480224,-1.2160228000000002,0.5188732,0.34103940000000005,-0.7838762,0.0015985999999999995,-0.0015585999999999998,0.0011702,-0.013804399999999998,0.0132816,-0.009571600000000001
1970-01-01 00:02:10.000,0.0,0.0,1.0,0.0,0.0,0.0,0.5845516,-0.3480736,-1.2157588,0.5187332,0.34108759999999994,-0.783948,-0.0015941999999999998,-0.0017492,0.0007259999999999999,-0.0096146,0.0149486,-0.006558
1970-01-01 00:02:10.100,0.0,0.0,1.0,0.0,0.0,0.0,0.5844186,-0.3480824,-1.2161757999999998,0.5186274000000001,0.34109559999999994,-0.7840144,0.0050642,0.0008156000000000001,-0.005422999999999999,-0.0136346,0.0148428,-0.0094974
1970-01-01 00:02:10.200,0.0,0.0,1.0,0.0,0.0,0.0,0.5842692000000002,-0.3480972,-1.2163680000000001,0.5185072000000001,0.34111,-0.7840876000000001,-0.0026658000000000003,-0.0017376000000000002,0.0022414,-0.010902199999999996,0.0137578,-0.006772199999999999
1970-01-01 00:02:10.300,0.0,0.0,1.0,0.0,0.0,0.0,0.5841242,-0.34818459999999996,-1.2163016000000002,0.5183774,0.3411918,-0.7841378000000001,0.0014077999999999999,-0.0010881999999999999,-0.0017855999999999998,-0.0103086,0.0147194,-0.007747399999999998
1970-01-01 00:02:10.400,0.0,0.0,1.0,0.0,0.0,0.0,0.5838490000000001,-0.3482212,-1.2165674,0.5181544,0.34122620000000004,-0.7842704,0.0005444000000000001,-0.0017166,-0.0007159999999999997,-0.0126368,0.014712399999999999,-0.007691399999999998
1970-01-01 00:02:10.500,0.0,0.0,1.0,0.0,0.0,0.0,0.5836394,-0.3482446,-1.2167024000000002,0.5179858,0.34124840000000006,-0.7843718000000001,0.0005456,-0.0017066000000000002,-0.0009192,-0.010231200000000001,0.013380799999999998,-0.008136000000000001
1970-01-01 00:02:10.600,0.0,0.0,1.0,0.0,0.0,0.0,0.5834414000000001,-0.34841019999999995,-1.216627,0.517799,0.34140400000000004,-0.7844275999999999,-0.0028832000000000003,-0.0019082,0.0016232000000000006,-0.010572599999999998,0.014776,-0.0090112
1970-01-01 00:02:10.700,0.0,0.0,1.0,0.0,0.0,0.0,0.5832962000000002,-0.34866479999999994,-1.2168233999999998,0.5176375999999999,0.34164320000000004,-0.7844298000000001,0.0022944000000000003,0.002595,-0.007319400000000002,-0.0115464,0.0128948,-0.0082428
1970-01-01 00:02:10.800,0.0,0.0,1.0,0.0,0.0,0.0,0.5833401999999999,-0.3487482000000001,-1.216872,0.5176562,0.3417216,-0.7843834000000001,-0.0046278,-0.0012592,0.0056874,-0.011604600000000001,0.013890600000000001,-0.007102
1970-01-01 00:02:10.900,0.0,0.0,1.0,0.0,0.0,0.0,0.5834005999999999,-0.3487594,-1.2164423999999998,0.5177014,0.34173219999999993,-0.7843488000000001,0.0024334,0.0006568000000000001,0.0014692,-0.0125652,0.014142400000000001,-0.0076371999999999985
1970-01-01 00:02:11.000,0.0,0.0,1.0,0.0,0.0,0.0,0.5834974,-0.348684,-1.2164587999999998,0.5177916,0.341661,-0.7843204,-0.00013280000000000006,0.0015350000000000006,0.0008236000000000001,-0.0120666,0.013594,-0.0078336
1970-01-01 00:02:11.100,0.0,0.0,1.0,0.0,0.0,0.0,0.5835296000000001,-0.34875120000000004,-1.2161636000000002,0.5178043999999999,0.34172459999999993,-0.7842844,-0.0018626,-0.0007949999999999999,0.0016794,-0.0097536,0.015413600000000003,-0.007240599999999998
1970-01-01 00:02:11.200,0.0,0.0,1.0,0.0,0.0,0.0,0.5833381999999999,-0.34869300000000003,-1.2165830000000002,0.5176648,0.34167020000000003,-0.7844004,0.0039226,0.0009314,-0.0046762,-0.011674200000000001,0.0127886,-0.008086199999999998
1970-01-01 00:02:11.300,0.0,0.0,1.0,0.0,0.0,0.0,0.5832288,-0.34883759999999997,-1.2168352,0.517552,0.34180559999999993,-0.7844154000000001,-0.0020848000000000004,-0.0017948000000000005,-0.0010624,-0.0118636,0.013135,-0.0095084
1970-01-01 00:02:11.400,0.0,0.0,1.0,0.0,0.0,0.0,0.5831672,-0.3489698,-1.2166139999999999,0.5174787999999999,0.3419304,-0.7844095999999999,-0.0006076,-0.0001138,0.004508,-0.010072200000000002,0.016703000000000003,-0.0053792
1970-01-01 00:02:11.500,0.0,0.0,1.0,0.0,0.0,0.0,0.5832863999999999,-0.3487834,-1.2164436000000003,0.5176069999999999,0.34175459999999996,-0.7844014,0.0013372000000000002,0.0007642000000000001,0.0004907999999999999,-0.012697,0.0120692,-0.0106458
1970-01-01 00:02:11.600,0.0,0.0,1.0,0.0,0.0,0.0,0.5834208000000001,-0.34901220000000005,-1.216417,0.5176694000000001,0.3419696,-0.7842661999999999,-0.0037518,0.0037836,-0.0010444000000000002,-0.010952799999999999,0.012577600000000001,-0.006605800000000001
1970-01-01 00:02:11.700,0.0,0.0,1.0,0.0,0.0,0.0,0.5837551999999999,-0.34912580000000004,-1.2162386,0.5179106000000001,0.34207659999999995,-0.7840606000000001,-0.0003592,0.0007830000000000001,0.0017575999999999998,-0.011645199999999998,0.017322999999999998,-0.007196000000000002
1970-01-01 00:02:11.800,0.0,0.0,1.0,0.0,0.0,0.0,0.5836707999999999,-0.3490155999999999,-1.2163464,0.5178649999999999,0.3419728,-0.7841357999999999,0.0039286,0.0009998,-0.0007876000000000001,-0.0105956,0.011567000000000001,-0.0078928
1970-01-01 00:02:11.900,0.0,0.0,1.0,0.0,0.0,0.0,0.5837237999999999,-0.348908,-1.2165898000000002,0.517927,0.3418720000000001,-0.784139,0.0011741999999999998,0.0031563999999999997,-0.004222200000000001,-0.0104956,0.012788200000000001,-0.0077036
1970-01-01 00:02:12.000,0.0,0.0,1.0,0.0,0.0,0.0,0.5837666,-0.34898280000000004,-1.2172183999999997,0.5179463999999999,0.34194220000000003,-0.7840956,0.0017888,0.0014462,-0.0022838,-0.010008599999999998,0.0129954,-0.0093434
1970-01-01 00:02:12.100,0.0,0.0,1.0,0.0,0.0,0.0,0.5840274000000001,-0.34929099999999996,-1.2171314000000002,0.5180924,0.3422316,-0.7838725999999999,-0.003547,0.0021022,-0.0003952000000000001,-0.011876,0.016954000000000004,-0.007228799999999999
1970-01-01 00:02:12.200,0.0,0.0,1.0,0.0,0.0,0.0,0.5840444,-0.349138,-1.2164558,0.5181348,0.3420882,-0.7839075999999999,0.0025861999999999994,-0.0028514,0.007129999999999998,-0.012702600000000001,0.0134326,-0.006662400000000001
1970-01-01 00:02:12.300,0.0,0.0,1.0,0.0,0.0,0.0,0.5840803999999999,-0.3482776,-1.216365,0.5183249999999999,0.3412794,-0.7841342000000001,0.0021666,0.0009628,0.010748200000000001,-0.0112448,0.0111652,-0.0087738
1970-01-01 00:02:12.400,0.0,0.0,1.0,0.0,0.0,0.0,0.5845654,-0.34754640000000003,-1.2151802000000005,0.518843,0.34059179999999994,-0.7840906000000001,0.0032476,0.0032798,0.012029,-0.0112686,0.0139552,-0.0077706
1970-01-01 00:02:12.500,0.0,0.0,1.0,0.0,0.0,0.0,0.5851694000000001,-0.3466876,-1.2143264000000005,0.5194778,0.33978460000000005,-0.7840204000000001,0.002182,0.0013542,0.010525200000000002,-0.009773,0.013282399999999998,-0.008631
1970-01-01 00:02:12.600,0.0,0.0,1.0,0.0,0.0,0.0,0.5854550000000001,-0.3461732,-1.2138188,0.5197982000000001,0.3393002,-0.7840176000000001,0.0017645999999999996,0.0009262000000000001,0.0051842,-0.008287000000000001,0.0124086,-0.008102600000000001
1970-01-01 00:02:12.700,0.0,0.0,1.0,0.0,0.0,0.0,0.5856147999999999,-0.3456236,-1.2135294,0.5200266,0.3387832,-0.7840895999999999,0.0072921999999999996,-0.0006121999999999999,0.0050342,-0.014908799999999996,0.017472599999999998,-0.00847
1970-01-01 00:02:12.800,0.0,0.0,1.0,0.0,0.0,0.0,0.5855273999999999,-0.3442626,-1.2133467999999998,0.5202121999999999,0.3375028,-0.7845188000000001,0.0095868,-4.16e-05,0.015319999999999999,-0.013086600000000002,0.012137199999999996,-0.0104184
